4.335528960000000269e-06
4.265556529999999941e-06
4.387311490000000293e-06
4.239218920000000025e-06
4.289215210000000276e-06
4.274707410000000326e-06
4.098604219999999665e-06
3.993366589999999890e-06
3.869156900000000089e-06
3.742603440000000159e-06
3.514829810000000140e-06
3.246992259999999873e-06
3.145325540000000089e-06
2.964200119999999939e-06
2.763768410000000087e-06
2.495707349999999862e-06
2.310229999999999902e-06
2.058908879999999913e-06
1.807141419999999931e-06
1.640970479999999898e-06
1.471340060000000051e-06
