4.323253050000000334e-06
4.261761659999999841e-06
4.243013340000000398e-06
4.415880080000000098e-06
4.359410919999999940e-06
4.283523589999999964e-06
4.336756319999999658e-06
4.360192629999999934e-06
4.270466889999999985e-06
4.268346400000000039e-06
4.270355480000000092e-06
4.309637919999999697e-06
4.186656039999999859e-06
4.221251399999999603e-06
4.123267900000000001e-06
4.166233340000000262e-06
4.062892459999999851e-06
4.062223069999999875e-06
4.020038430000000330e-06
3.952967750000000215e-06
3.870049570000000249e-06
