4.687623459999999783e-06
4.637962769999999732e-06
4.571338200000000257e-06
4.573570100000000096e-06
4.496008389999999967e-06
4.393672499999999733e-06
4.305620680000000386e-06
4.184758839999999920e-06
4.200494000000000105e-06
4.030417129999999656e-06
3.948168800000000064e-06
3.852751890000000377e-06
3.692607149999999908e-06
3.527886970000000094e-06
3.351783559999999905e-06
3.185612740000000095e-06
3.004710609999999953e-06
2.866997190000000008e-06
2.644692129999999891e-06
2.404419320000000001e-06
2.238583189999999844e-06
