4.527368220000000393e-06
4.565423299999999763e-06
4.550357060000000178e-06
4.322248509999999884e-06
4.006200470000000084e-06
4.141123550000000132e-06
3.975734219999999942e-06
3.873397419999999583e-06
3.902413030000000154e-06
3.753428470000000075e-06
3.618728440000000011e-06
3.437603250000000061e-06
3.288395420000000047e-06
2.037593499999999908e-06
2.960740399999999890e-06
2.652950569999999893e-06
2.506086279999999810e-06
2.233896109999999983e-06
2.068841240000000093e-06
1.855798590000000055e-06
1.500020970000000085e-06
